"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Feb 20, 2022 12:04:39 AM PST","15513157721","Order","113-4347563-9282612","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","ORANGE PARK","FL","32073-3627","MarketplaceFacilitator","26.95","2.02","0","0","0","0","0","0","0","0","-2.02","-4.04","-5.14","0","0","17.77"
"Feb 20, 2022 1:29:31 AM PST","15513157721","Order","111-1777150-9208207","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","ALEXANDRIA","VA","22314-3811","MarketplaceFacilitator","26.95","1.62","0","0","0","0","0","0","0","0","-1.62","-4.04","-5.14","0","0","17.77"
"Feb 20, 2022 5:48:19 AM PST","15513157721","Order","112-9685965-6969015","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","DENVER","PA","17517-9553","MarketplaceFacilitator","26.95","1.62","7.17","0","0","0","0","0","-7.17","0","-1.62","-4.04","-5.14","0","0","17.77"
"Feb 20, 2022 7:54:24 AM PST","15513157721","Order","114-8410289-9758614","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","SYLVANIA","GA","30467-1367","MarketplaceFacilitator","26.95","1.89","0.94","0","0","0","0","0","-0.94","0","-1.89","-4.04","-5.14","0","0","17.77"
"Feb 20, 2022 9:15:38 AM PST","15513157721","Order","113-1003831-8772259","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","2","amazon.com","Standard Orders","Amazon","MANCHESTER","TN","37355-2409","MarketplaceFacilitator","53.90","5.26","7.42","0.72","0","0","0","0","0","0","-5.98","-8.08","-13.56","0","0","39.68"
"Feb 20, 2022 12:20:54 PM PST","15513157721","Order","112-8577523-1049850","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","NAPPANEE","IN","46550-2624","MarketplaceFacilitator","26.95","1.74","7.17","0","0","0","0","0","-9.33","0","-1.74","-3.72","-5.14","0","0","15.93"
"Feb 20, 2022 7:03:55 PM PST","15513157721","Order","113-1980451-8665058","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","maylene","alabama","35114","MarketplaceFacilitator","26.95","1.98","0","0","0","0","0","0","-2.16","0","-1.98","-3.72","-5.14","0","0","15.93"
"Feb 20, 2022 7:26:22 PM PST","15513157721","Order","113-5787864-1496245","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","RALEIGH","NC","27603-8388","MarketplaceFacilitator","26.95","1.95","0","0","0","0","0","0","0","0","-1.95","-4.04","-5.14","0","0","17.77"
"Feb 20, 2022 8:19:35 PM PST","15513157721","Order","114-7232598-0632254","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","Titusville","Pa","16354","MarketplaceFacilitator","26.95","1.49","7.17","0","0","0","0","0","-9.33","0","-1.49","-3.72","-5.14","0","0","15.93"
"Feb 20, 2022 10:19:59 PM PST","15513157721",,"415a72c4-720f-44e6-b90c-61741f4d6063","","Save 8% on Coupon trial EZ GunsSling","2","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.20","0","-1.20"
"Feb 21, 2022 12:06:28 AM PST","15513157721","Order","112-2859197-5981848","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","EDWARDSBURG","MI","49112-8722","MarketplaceFacilitator","26.95","1.62","0","0","0","0","0","0","0","0","-1.62","-4.04","-5.14","0","0","17.77"
"Feb 21, 2022 12:22:57 AM PST","15513157721","Order","114-9119655-4938666","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","PACE","FL","32571-9801","MarketplaceFacilitator","26.95","1.74","0","0","0","0","0","0","-2.16","0","-1.74","-3.72","-5.14","0","0","15.93"
"Feb 21, 2022 1:24:33 AM PST","15513157721","Order","111-8540911-1930665","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","NORRIDGE","IL","60706-3232","MarketplaceFacilitator","26.95","2.83","0","0","0","0","0","0","0","0","-2.83","-4.04","-5.14","0","0","17.77"
"Feb 21, 2022 3:19:23 AM PST","15513157721","Adjustment","111-0143880-0715427","XT-57LG-DX7O","FBA Inventory Reimbursement - Customer Return","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.77","17.77"
"Feb 21, 2022 6:37:33 AM PST","15513157721","Order","113-2950807-4704201","76-0HZJ-EEFIB","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Woodgrain Brown)","1","amazon.com","Standard Orders","Amazon","HUNTINGDON","PA","16652-4714","MarketplaceFacilitator","26.95","1.62","0","0","0","0","0","0","0","0","-1.62","-4.04","-5.14","0","0","17.77"
"Feb 21, 2022 10:37:52 AM PST","15513157721","Order","114-4951622-8668203","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","TOLEDO","OH","43613-2857","MarketplaceFacilitator","26.95","1.95","0","0","0","0","0","0","0","0","-1.95","-4.04","-5.14","0","0","17.77"
"Feb 21, 2022 11:16:18 AM PST","15513157721","Order","113-6391931-3548245","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","BEND","OR","97703-2252","","26.95","0","0","0","0","0","0","0","0","0","0","-4.04","-5.14","0","0","17.77"
"Feb 21, 2022 1:30:19 PM PST","15513157721","Order","112-0454747-3822604","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","TRINIDAD","TX","75163-4028","MarketplaceFacilitator","26.95","1.55","0","0","0","0","0","0","-2.16","0","-1.55","-3.72","-5.14","0","0","15.93"
"Feb 21, 2022 4:20:15 PM PST","15513157721","Order","111-0103368-4487406","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","MC GREGOR","TX","76657-1322","MarketplaceFacilitator","26.95","2.05","0","0","0","0","0","0","-2.16","0","-2.05","-3.72","-5.14","0","0","15.93"
"Feb 21, 2022 11:42:46 PM PST","15513157721","Order","111-9343934-0939401","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","SNOHOMISH","WA","98290-9370","MarketplaceFacilitator","26.95","2.10","0","0","0","0","0","0","0","0","-2.10","-4.04","-3.07","0","0","19.84"
"Feb 21, 2022 11:51:47 PM PST","15513157721","Order","114-2746535-5734632","76-0HZJ-EEFIB","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Woodgrain Brown)","1","amazon.com","Standard Orders","Amazon","ASHLAND","OH","44805-8828","MarketplaceFacilitator","26.95","1.89","0","0","0","0","0","0","0","0","-1.89","-4.04","-5.14","0","0","17.77"
"Feb 22, 2022 1:36:46 AM PST","15513157721","Order","112-8711751-3914656","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","AURORA","OR","97002-9272","","26.95","0","0","0","0","0","0","0","-2.16","0","0","-3.72","-5.14","0","0","15.93"
"Feb 22, 2022 2:51:20 AM PST","15513157721","Order","112-2182118-3241053","S3-C76Q-MAK5","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Woodgrain Grey)","1","amazon.com","Standard Orders","Amazon","DICKSON","TN","37055-2227","MarketplaceFacilitator","26.95","2.63","7.16","0.70","0","0","0","0","0","0","-3.33","-4.04","-10.93","0","0","19.14"
"Feb 22, 2022 7:02:20 AM PST","15513157721","Order","112-2897133-0515410","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","PORT VUE","PA","15133","MarketplaceFacilitator","26.95","1.49","0","0","0","0","0","0","-2.16","0","-1.49","-3.72","-5.14","0","0","15.93"
"Feb 22, 2022 7:54:03 AM PST","15513157721","Order","114-2084850-5705067","10-LYV7-1U7J","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Game Camouflage)","1","amazon.com","Standard Orders","Amazon","LAKE","MI","48632-8932","MarketplaceFacilitator","26.95","1.62","0.35","0","0","0","0","0","-0.35","0","-1.62","-4.04","-3.07","0","0","19.84"
"Feb 22, 2022 9:02:26 AM PST","15513157721","Order","111-6947270-4730635","XT-57LG-DX7O","Ez GunsSling Universal Non-Swivel Gunsling (K) For Rifles,Shotguns and Favorite Firearm Black","1","amazon.com","Standard Orders","Amazon","VIRGIE","KENTUCKY","41572-8404","MarketplaceFacilitator","26.95","1.49","0","0","0","0","0","0","-2.16","0","-1.49","-3.72","-5.14","0","0","15.93"
"Feb 22, 2022 10:34:02 AM PST","15513157721","Order","114-8037880-0109018","76-0HZJ-EEFIB","Ez GunsSling Universal Non-Swivel Gunsling for Rifles,Shotguns and Favorite Firearm (Woodgrain Brown)","1","amazon.com","Standard Orders","Amazon","ASHLAND","OHIO","44805-9723","MarketplaceFacilitator","26.95","1.89","0","0","0","0","0","0","0","0","-1.89","-4.04","-5.14","0","0","17.77"
